archaea.euryarchaeota.methanobacteria.methanobacteriales.methanobacteriaceae.methanobrevibacter,0.0
bacteria.synergistetes.synergistia.synergistales.synergistaceae.cloacibacillus,0.0
bacteria.synergistetes.synergistia.synergistales.synergistaceae.synergistes,0.0
bacteria.tenericutes.mollicutes.anaeroplasmatales.anaeroplasmataceae.unclassified,0.0
bacteria.tenericutes.mollicutes.rf39.unclassified.unclassified,0.0
bacteria.firmicutes.clostridia.clostridiales.eubacteriaceae.pseudoramibacter.eubacterium,0.0
bacteria.firmicutes.clostridia.clostridiales.dehalobacteriaceae.dehalobacterium,0.0
bacteria.firmicutes.clostridia.clostridiales.peptococcaceae.peptococcus,0.0
bacteria.cyanobacteria.4c0d-2.ys2.unclassified.unclassified,0.0
bacteria.bacteroidetes.bacteroidia.bacteroidales.unclassified.unclassified,0.0
bacteria.cyanobacteria.chloroplast.streptophyta.unclassified.unclassified,0.0
bacteria.firmicutes.bacilli.lactobacillales.enterococcaceae.enterococcus,0.0
bacteria.firmicutes.bacilli.lactobacillales.lactobacillaceae.pediococcus,0.0
bacteria.bacteroidetes.bacteroidia.bacteroidales.s24-7.unclassified,0.0
bacteria.firmicutes.bacilli.lactobacillales.leuconostocaceae.leuconostoc,0.0
bacteria.bacteroidetes.bacteroidia.bacteroidales.paraprevotellaceae.prevotella,0.0
bacteria.bacteroidetes.bacteroidia.bacteroidales.paraprevotellaceae.paraprevotella,0.0
bacteria.actinobacteria.coriobacteriia.coriobacteriales.coriobacteriaceae.slackia,0.0
bacteria.firmicutes.bacilli.lactobacillales.leuconostocaceae.unclassified,0.0
archaea.euryarchaeota.methanobacteria.methanobacteriales.methanobacteriaceae.methanosphaera,0.0
bacteria.proteobacteria.gammaproteobacteria.enterobacteriales.enterobacteriaceae.trabulsiella,0.0
bacteria.proteobacteria.gammaproteobacteria.enterobacteriales.enterobacteriaceae.klebsiella,0.0
bacteria.proteobacteria.gammaproteobacteria.enterobacteriales.enterobacteriaceae.erwinia,0.0
bacteria.firmicutes.clostridia.sha-98.unclassified.unclassified,0.0
bacteria.firmicutes.clostridia.clostridiales.peptococcaceae.unclassified,0.0
bacteria.firmicutes.clostridia.clostridiales.peptostreptococcaceae.clostridium,0.0
bacteria.firmicutes.clostridia.clostridiales.veillonellaceae.acidaminococcus,0.0
bacteria.firmicutes.clostridia.clostridiales.veillonellaceae.megamonas,0.0
bacteria.firmicutes.clostridia.clostridiales.veillonellaceae.megasphaera,0.0
bacteria.firmicutes.clostridia.clostridiales.veillonellaceae.mitsuokella,0.0
bacteria.firmicutes.clostridia.clostridiales.veillonellaceae.unclassified,0.0
bacteria.proteobacteria.gammaproteobacteria.aeromonadales.succinivibrionaceae.succinivibrio,0.0
bacteria.firmicutes.erysipelotrichi.erysipelotrichales.erysipelotrichaceae.bulleidia,0.0
bacteria.firmicutes.erysipelotrichi.erysipelotrichales.erysipelotrichaceae.catenibacterium,0.0
bacteria.firmicutes.erysipelotrichi.erysipelotrichales.erysipelotrichaceae.cc.115,0.0
bacteria.firmicutes.erysipelotrichi.erysipelotrichales.erysipelotrichaceae.clostridium,0.0
bacteria.fusobacteria.fusobacteriia.fusobacteriales.fusobacteriaceae.fusobacterium,0.0
bacteria.lentisphaerae.lentisphaeria.victivallales.victivallaceae.unclassified,0.0
bacteria.lentisphaerae.lentisphaeria.victivallales.victivallaceae.victivallis,0.0
bacteria.proteobacteria.alphaproteobacteria.rf32.unclassified.unclassified,0.0
bacteria.proteobacteria.betaproteobacteria.burkholderiales.oxalobacteraceae.oxalobacter,0.0
bacteria.proteobacteria.deltaproteobacteria.desulfovibrionales.desulfovibrionaceae.desulfovibrio,0.0
bacteria.proteobacteria.deltaproteobacteria.desulfovibrionales.desulfovibrionaceae.unclassified,0.0
bacteria.firmicutes.clostridia.clostridiales.peptococcaceae.rc4-4,0.0
bacteria.tenericutes.rf3.ml615j-28.unclassified.unclassified,0.0
bacteria.actinobacteria.actinobacteria.actinomycetales.actinomycetaceae.actinomyces,3.3333333333333335e-05
bacteria.bacteroidetes.bacteroidia.bacteroidales.rikenellaceae.alistipes,3.3333333333333335e-05
bacteria.proteobacteria.gammaproteobacteria.pasteurellales.pasteurellaceae.haemophilus,3.3333333333333335e-05
bacteria.firmicutes.bacilli.lactobacillales.streptococcaceae.lactococcus,3.3333333333333335e-05
bacteria.firmicutes.bacilli.lactobacillales.lactobacillaceae.lactobacillus,3.3333333333333335e-05
bacteria.firmicutes.clostridia.clostridiales.veillonellaceae.veillonella,3.3333333333333335e-05
bacteria.firmicutes.bacilli.turicibacterales.turicibacteraceae.turicibacter,6.666666666666667e-05
bacteria.firmicutes.clostridia.clostridiales.veillonellaceae.dialister,6.666666666666667e-05
bacteria.bacteroidetes.bacteroidia.bacteroidales.prevotellaceae.prevotella,6.666666666666667e-05
bacteria.firmicutes.erysipelotrichi.erysipelotrichales.erysipelotrichaceae.coprobacillus,6.666666666666667e-05
bacteria.firmicutes.clostridia.clostridiales.lachnospiraceae.lachnobacterium,6.666666666666667e-05
bacteria.firmicutes.clostridia.clostridiales.ruminococcaceae.anaerotruncus,0.0001
bacteria.actinobacteria.coriobacteriia.coriobacteriales.coriobacteriaceae.eggerthella,0.0001
bacteria.proteobacteria.gammaproteobacteria.enterobacteriales.enterobacteriaceae.unclassified,0.00016666666666666666
bacteria.firmicutes.erysipelotrichi.erysipelotrichales.erysipelotrichaceae.holdemania,0.00023333333333333333
bacteria.firmicutes.clostridia.clostridiales.peptostreptococcaceae.unclassified,0.0002666666666666667
bacteria.actinobacteria.coriobacteriia.coriobacteriales.coriobacteriaceae.adlercreutzia,0.0003333333333333333
bacteria.firmicutes.clostridia.clostridiales.clostridiaceae.clostridium,0.0003333333333333333
bacteria.bacteroidetes.bacteroidia.bacteroidales.odoribacteraceae.butyricimonas,0.0003333333333333333
bacteria.firmicutes.clostridia.clostridiales.christensenellaceae.unclassified,0.0005666666666666667
bacteria.firmicutes.erysipelotrichi.erysipelotrichales.erysipelotrichaceae.eubacterium,0.0006
bacteria.firmicutes.clostridia.clostridiales.clostridiaceae.smb53,0.0008
bacteria.firmicutes.clostridia.clostridiales.mogibacteriaceae.unclassified,0.0009666666666666667
bacteria.verrucomicrobia.verrucomicrobiae.verrucomicrobiales.verrucomicrobiaceae.akkermansia,0.0010333333333333334
bacteria.firmicutes.clostridia.clostridiales.clostridiaceae.unclassified,0.0010333333333333334
bacteria.firmicutes.clostridia.clostridiales.lachnospiraceae.anaerostipes,0.0010333333333333334
bacteria.proteobacteria.deltaproteobacteria.desulfovibrionales.desulfovibrionaceae.bilophila,0.0010666666666666667
bacteria.bacteroidetes.bacteroidia.bacteroidales.odoribacteraceae.odoribacter,0.0011333333333333334
bacteria.actinobacteria.coriobacteriia.coriobacteriales.coriobacteriaceae.unclassified,0.0013
bacteria.bacteroidetes.bacteroidia.bacteroidales.barnesiellaceae.unclassified,0.0013666666666666666
bacteria.firmicutes.bacilli.lactobacillales.streptococcaceae.streptococcus,0.0021333333333333334
bacteria.actinobacteria.actinobacteria.bifidobacteriales.bifidobacteriaceae.bifidobacterium,0.0033
bacteria.firmicutes.clostridia.clostridiales.lachnospiraceae.dorea,0.004233333333333334
bacteria.actinobacteria.coriobacteriia.coriobacteriales.coriobacteriaceae.collinsella,0.004533333333333334
bacteria.firmicutes.clostridia.clostridiales.lachnospiraceae.ruminococcus,0.005366666666666666
bacteria.firmicutes.clostridia.clostridiales.veillonellaceae.phascolarctobacterium,0.005733333333333333
bacteria.bacteroidetes.bacteroidia.bacteroidales.rikenellaceae.unclassified,0.0064
bacteria.firmicutes.erysipelotrichi.erysipelotrichales.erysipelotrichaceae.unclassified,0.006566666666666667
bacteria.proteobacteria.betaproteobacteria.burkholderiales.alcaligenaceae.sutterella,0.008933333333333333
bacteria.firmicutes.clostridia.clostridiales.lachnospiraceae.roseburia,0.0095
bacteria.bacteroidetes.bacteroidia.bacteroidales.porphyromonadaceae.parabacteroides,0.013
bacteria.firmicutes.clostridia.clostridiales.ruminococcaceae.oscillospira,0.0136
bacteria.firmicutes.clostridia.clostridiales.lachnospiraceae.coprococcus,0.015033333333333333
bacteria.firmicutes.clostridia.clostridiales.lachnospiraceae.lachnospira,0.0173
bacteria.firmicutes.clostridia.clostridiales.lachnospiraceae.blautia,0.020166666666666666
bacteria.firmicutes.clostridia.clostridiales.ruminococcaceae.ruminococcus,0.0499
bacteria.firmicutes.clostridia.clostridiales.unclassified.unclassified,0.06776666666666667
bacteria.firmicutes.clostridia.clostridiales.ruminococcaceae.faecalibacterium,0.08903333333333334
bacteria.firmicutes.clostridia.clostridiales.lachnospiraceae.unclassified,0.0934
bacteria.firmicutes.clostridia.clostridiales.ruminococcaceae.unclassified,0.09383333333333334
bacteria.bacteroidetes.bacteroidia.bacteroidales.bacteroidaceae.bacteroides,0.22133333333333333
